,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
124,4Q,5,43,18,3,8,SEA,NYJ,SEA09,run,0,0,113t Strong Run 22 Normal,113t,Strong,Normal,3or4-8-9,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Peyton Box,CB Alex Reno,,None,None,False,2,2,163,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,91,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,4Q,4,49,19,1,10,NYJ,SEA,NYJ43,pass,17,2,212 I Pass XBYZA 64110 Normal,212,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,CB Rodney Robbins,,,None,None,False,,,165,64110,XBYZA,6,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
126,4Q,4,27,19,1,10,NYJ,SEA,SEA40,scramble,8,0,113 Weak Pass ZAXYR 72249 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Horace Pardo,,,None,None,False,,,166,72249,ZAXYR,7,2,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,4Q,4,4,19,2,2,NYJ,SEA,SEA32,pass,6,0,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,1or2-1-2,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Sammie Murray,,,None,None,False,,,167,1S0S0,XRYZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
128,4Q,3,44,19,1,10,NYJ,SEA,SEA26,pass,15,0,104 Weak Pass RXZAS 70SSF Normal,104,Weak,Normal,1-10earn,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Horace Pardo,,,None,None,False,,,168,70SSF,RXZAS,7,0,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
129,4Q,3,24,19,1,10,NYJ,SEA,SEA11,pass,0,0,113 I Pass XRYZA 33FS0 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,169,33FS0,XRYZA,3,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,11,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
130,4Q,3,18,19,2,10,NYJ,SEA,SEA11,pass,0,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB E.Bernstein,None,None,False,,,170,1SWF,TXZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,11,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
131,4Q,3,14,19,3,10,NYJ,SEA,SEA11,pass,-9,0,113 Weak Pass AXYZR 1F192 Pistol,113,Weak,Pistol,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,LCB A.Fagundez,None,None,False,,,171,1F192,AXYZR,1,F,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,11,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
132,4Q,2,50,19,4,19,NYJ,SEA,SEA20,pass,0,0,113 I Pass XRYZA 33FS0 Normal,113,I,Normal,3or4-17+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,LCB A.Fagundez,None,None,False,,,172,33FS0,XRYZA,3,3,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,20,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
133,4Q,2,40,19,1,10,SEA,NYJ,SEA20,run,-3,0,113t I Run 25 Normal,113t,I,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Peyton Box,,,None,None,False,2,5,173,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
134,4Q,2,33,19,2,13,SEA,NYJ,SEA17,run,0,0,122 Weak Run 24 Normal,122,Weak,Normal,1or2-13+,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Jamie Collier,S Donovan Casares,,None,None,False,2,4,175,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,4Q,2,25,19,3,18,SEA,NYJ,SEA12,run,10,0,113t Strong Run 27 Normal,113t,Strong,Normal,3or4-17+,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,DT Roberto Funderburk,ILB Peyton Box,,None,None,False,2,7,178,,,,,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,4Q,2,6,20,1,10,NYJ,SEA,NYJ34,pass,20,2,212 I Pass XBYZA 64110 Normal,212,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,CB Aiden Fagundez,,, G Vince Tircuit,an Illegal Block Below the Waist,False,,,181,64110,XBYZA,6,4,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
137,4Q,1,58,20,1,25,NYJ,SEA,NYJ19,pass,8,1,113 Weak Pass ZAXYR 72249 Normal,113,Weak,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Efrain Narvaez,CB Aiden Fagundez,,None,None,False,,,183,72249,ZAXYR,7,2,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,81,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
138,4Q,1,50,20,2,17,NYJ,SEA,NYJ27,pass,4,1,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Timothy Turner,,,None,None,False,,,184,1S0S0,XRYZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,73,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
139,4Q,1,28,20,3,13,NYJ,SEA,NYJ31,pass,16,17,212 Strong Pass ZYXAB 9SS11 Normal,212,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,S Levi Hopper,,,None,None,False,,,185,9SS11,ZYXAB,9,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,69,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
140,4Q,1,1,20,1,10,NYJ,SEA,NYJ47,pass,5,0,212 Strong Pass ZAXYB 9S85S Normal,212,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,CB Aiden Fagundez,S Efrain Narvaez,,None,None,False,,,186,9S85S,ZAXYB,9,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,53,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
141,4Q,0,43,20,2,5,NYJ,SEA,SEA48,pass,0,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,187,1SWF,TXZA,1,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,48,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
142,4Q,0,37,20,3,5,NYJ,SEA,SEA48,scramble,12,0,113t Strong Pass ZRXYA 89S51 Shotgun,113t,Strong,Shotgun,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Dalton Carpenter,,,None,None,False,,,188,89S51,ZRXYA,8,9,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,48,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,4Q,0,14,20,1,10,NYJ,SEA,SEA36,pass,-28,0,212 Strong Pass ZYXAB 9SS11 Normal,212,Strong,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,Fernando O'Connor,,,None,None,False,,,189,9SS11,ZYXAB,9,S,0,2053,Exhibition Week 3,Seattle,WA,67,6 ,rain,36,NORMAL,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
