,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
120,4Q,5,46,14,2,8,TEN,WAS,TEN43,pass,0,0,113 Strong Pass XYZAR 90F37 Shotgun,113,Strong,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB B.Droughns,None,None,False,,,150,90F37,XYZAR,9,0,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,57,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
121,4Q,5,34,14,3,8,TEN,WAS,TEN43,pass,0,0,113 Weak Pass XRYZA 8124S Shotgun,113,Weak,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['WLB B.Droughns', 'NB D.Banks']",None,None,False,,,151,8124S,XRYZA,8,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,57,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
122,4Q,5,16,15,1,10,WAS,TEN,WAS11,pass,23,13,122 Weak Pass XZYAT 032S1 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,S Bryant Uusutalo,OLB Hang Time Money,WLB P.Seidel,None,None,False,,,153,032S1,XZYAT,0,3,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
123,4Q,4,28,15,1,10,WAS,TEN,WAS34,run,0,0,230 Pro Run 22 Shotgun,230,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Courtney Lynch,,,None,None,False,2,2,154,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,4Q,3,41,15,2,10,WAS,TEN,WAS34,run,0,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Parker Seidel,,,None,None,False,2,5,155,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,4Q,2,54,15,3,10,WAS,TEN,WAS34,run,2,0,104 Weak Run 22 Normal,104,Weak,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Alexander Tamayo,,,None,None,False,2,2,156,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,4Q,2,31,16,1,10,TEN,WAS,TEN31,pass,0,0,113 Strong Pass XYZAR 90F37 Shotgun,113,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB C.Hanson,None,None,False,,,159,90F37,XYZAR,9,0,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,69,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
127,4Q,2,18,16,2,10,TEN,WAS,TEN31,pass,25,14,113t Weak Pass AYXZR 42201 Normal,113t,Weak,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,OLB Bennett Droughns,,SLB C.Hanson,None,None,False,,,160,42201,AYXZR,4,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
128,4Q,2,0,16,1,10,TEN,WAS,WAS44,pass,-22,0,113 Weak Pass XRYZA 8124S Shotgun,113,Weak,Shotgun,2mindrill,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,Craig Harvey,,WLB B.Droughns,None,None,False,,,162,8124S,XRYZA,8,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,44,NORMAL,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
129,4Q,1,49,16,1,10,WAS,TEN,WAS44,run,3,0,104 Strong Run 27 Shotgun,104,Strong,Shotgun,2mindrill,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Parker Seidel,,,None,None,False,2,7,163,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,56,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,4Q,1,39,16,2,7,WAS,TEN,WAS47,run,0,0,131 Weak Run 23 Shotgun,131,Weak,Shotgun,2mindrill,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Courtney Lynch,,,None,None,False,2,3,165,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,53,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,4Q,1,30,16,3,7,WAS,TEN,WAS47,run,0,0,113t I Run 23 Normal,113t,I,Normal,2mindrill,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Parker Seidel,DE Otis Lee,,None,None,False,2,3,167,,,,,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,53,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,4Q,0,38,17,1,10,TEN,WAS,TEN20,pass,0,0,122 Strong Pass ZYXAT 620S1 Shotgun,122,Strong,Shotgun,2mindrill,True 34,Dime Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,SLB C.Hanson,None,None,False,,,169,620S1,ZYXAT,6,2,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,80,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
133,4Q,0,34,17,2,10,TEN,WAS,TEN20,scramble,11,0,113 Weak Pass ZAXYR 41364 Shotgun,113,Weak,Shotgun,2mindrill,True 34,Dime Personnel,Press-2,Blitz 1,None,None,Normal,OLB Bennett Droughns,,SLB C.Hanson,None,None,False,,,170,41364,ZAXYR,4,1,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,80,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,4Q,0,6,17,1,10,TEN,WAS,TEN31,scramble,11,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Dillon Fox,,WLB B.Droughns,None,None,False,,,171,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 2,Tennessee,TN,87,6 ,fair,69,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
