,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
118,4Q,5,54,25,1,10,SFO,BUF,BUF46,run,-1,0,122 Weak Run 21 Normal,122,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Louie Rigney,S Johnny Glenn,,None,None,False,2,1,163,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
119,4Q,5,7,25,2,11,SFO,BUF,BUF47,run,5,0,113t Weak Run 24 Pistol,113t,Weak,Pistol,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,DE Dominique Lewis,,,None,None,False,2,4,164,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,4Q,4,21,25,3,6,SFO,BUF,BUF42,run,0,0,122 I Run 26 Normal,122,I,Normal,3or4-6-7,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,3long,CB R,,,None,None,False,2,6,165,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,4Q,3,32,26,1,10,BUF,SFO,BUF20,pass,0,0,122 Strong Pass XZYAT 532S1 Normal,122,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,Ronald Hendel,,NB A.Jordan,None,None,False,,,167,532S1,XZYAT,5,3,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,80,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
122,4Q,3,22,26,1,10,SFO,BUF,BUF34,run,2,0,113t Strong Run 27 Normal,113t,Strong,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Ty Dehaven,,,None,None,False,2,7,168,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,4Q,2,35,26,2,8,SFO,BUF,BUF32,run,5,0,113 I Run 23 Normal,113,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Louie Rigney,,,None,None,False,2,3,169,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,4Q,2,0,26,3,3,SFO,BUF,BUF27,run,0,0,113 I Run 25 Normal,113,I,Normal,2mindrill,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Quentin Stevens,DE Dominique Lewis,,None,None,False,2,5,171,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,27,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,4Q,1,5,27,1,10,BUF,SFO,BUF28,pass,0,0,113t Strong Pass RYXZA W7524 Normal,113t,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB A.Pendergraft,None,None,False,,,174,W7524,RYXZA,W,7,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
126,4Q,0,55,27,2,10,BUF,SFO,BUF28,pass,0,0,122 Weak Pass XTZA 6132 Normal,122,Weak,Normal,2mindrill,True 34,Dime Personnel,Press-2,Blitz 1,Double,None,Normal,,,SLB Z.Carter,None,None,False,,,175,6132,XTZA,6,1,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
127,4Q,0,46,27,3,10,BUF,SFO,BUF28,run,1,0,122 Weak Run 21 Normal,122,Weak,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Enrique Montanez,,,None,None,False,2,1,176,,,,,0,2053,Exhibition Week 3,San Francisco,CA,77,3 ,rain,72,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
