,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
122,4Q,2,6,23,2,10,LAR,DEN,LAR42,run,0,0,230 I Run 26 Normal,230,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,DE Dexter Putsche,,,None,None,False,2,6,163,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,4Q,1,59,23,3,10,LAR,DEN,LAR42,pass,0,0,113t Strong Pass YAXZR 6F663 Normal,113t,Strong,Normal,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,165,6F663,YAXZR,6,F,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,58,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
124,4Q,1,41,24,1,10,DEN,LAR,DEN16,scramble,2,0,212 Pro Pass BZX S2D Shotgun,212,Pro,Shotgun,2mindrill,True 34,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,CB Tyler Kaplan,,WLB J.Gregg,None,None,False,,,167,S2D,BZX,S,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,84,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,4Q,1,16,24,2,8,DEN,LAR,DEN18,pass,3,0,221 Weak Pass YATZ 2W44 Normal,221,Weak,Normal,2mindrill,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,S short base Allamon,,WLB J.Gregg,None,None,False,,,168,2W44,YATZ,2,W,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,82,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
126,4Q,0,41,24,3,5,DEN,LAR,DEN21,pass,24,5,113t Weak Pass XZYR 68F1 Normal,113t,Weak,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,CB Donnell Greene,,WLB J.Mounts,None,None,False,,,169,68F1,XZYR,6,8,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,79,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
127,4Q,0,11,24,1,10,DEN,LAR,DEN45,pass,0,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WLB J.Mounts', 'DB B.Allamon']",None,None,False,,,170,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,55,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
128,4Q,0,1,24,2,10,DEN,LAR,DEN45,pass,0,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WLB J.Mounts', 'LCB T.Kaplan']",None,None,False,,,171,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,55,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
129,OT,9,52,24,1,10,LAR,DEN,LAR26,run,4,0,221 I Run 24 Normal,221,I,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Jesse Kowal,,,None,None,False,2,4,175,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,OT,9,16,24,2,6,LAR,DEN,LAR30,pass,2,2,113t I Pass YAXZR S2S22 Normal,113t,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,CB Garrett Bess,,,None,None,False,,,176,S2S22,YAXZR,S,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
131,OT,8,55,24,3,4,LAR,DEN,LAR32,pass,0,0,113t Strong Pass YAXZR 6F663 Normal,113t,Strong,Normal,3or4-4-5,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,,,WLB L.Burns,None,None,False,,,177,6F663,YAXZR,6,F,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,68,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
132,OT,8,40,25,1,10,DEN,LAR,DEN08,pass,66,11,113 Weak Pass RZXY 7D20 Normal,113,Weak,Normal,1-10poss,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,S short base Allamon,,WLB J.Gregg,None,None,False,,,179,7D20,RZXY,7,D,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
133,OT,7,54,25,1,10,DEN,LAR,LAR26,run,14,0,113t Strong Run 22 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,DE Alexander Jeffries,ILB Jonathan Gregg,,None,None,False,2,2,180,,,,,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,OT,7,30,25,1,10,DEN,LAR,LAR12,pass,-99,0,113t Strong Pass YRXZ 121D Shotgun,113t,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,,,SILB J.Mounts,None,None,False,,,181,121D,YRXZ,1,2,0,2053,Exhibition Week 4,Los Angeles (N),MO,79,11 ,fair,12,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
