,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
124,4Q,3,55,20,2,10,LAV,SEA,LAV40,pass,0,0,113 Strong Pass XRYZA SFSDS Shotgun,113,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,155,SFSDS,XRYZA,S,F,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,60,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
125,4Q,3,50,20,3,10,LAV,SEA,LAV40,pass,23,13,212 Pro Pass ZYXAB 261FF Shotgun,212,Pro,Shotgun,3or4-10-12,43 Under,Regular Personnel,Press-2,No Blitz,Double,None,3long,CB Aiden Fagundez,,,None,None,False,,,156,261FF,ZYXAB,2,6,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
126,4Q,3,3,20,1,10,LAV,SEA,SEA37,pass,0,0,122 Weak Pass XZYAT 3SS2W Pistol,122,Weak,Pistol,1-10earn,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Dalton Carpenter,,,None,None,False,,,157,3SS2W,XZYAT,3,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
127,4Q,2,20,20,2,10,LAV,SEA,SEA37,pass,0,0,122 Weak Pass ZXYT 2206 Shotgun,122,Weak,Shotgun,1or2-10-12,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,158,2206,ZXYT,2,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,37,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
128,4Q,2,16,20,3,10,LAV,SEA,SEA37,pass,37,0,113t Strong Pass XYZAR 71628 Shotgun,113t,Strong,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,159,71628,XYZAR,7,1,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
129,4Q,1,52,21,1,20,SEA,LAV,SEA21,scramble,7,0,113 Strong Pass YZXAR 4S1F4 Normal,113,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Collin Durham,,,None,None,False,,,165,4S1F4,YZXAR,4,S,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,79,NORMAL,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
130,4Q,1,28,21,2,13,SEA,LAV,SEA28,pass,7,0,113t Strong Pass XZYR 4201 Normal,113t,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Logan Manabe,S Neil Davis,, S Britt Gonzalez,Illegal Use of the Hands by the Defense,False,,,166,4201,XZYR,4,2,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,72,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
131,4Q,1,20,21,1,10,SEA,LAV,SEA33,pass,-3,0,113t Pro Pass YZXR S422 Normal,113t,Pro,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Collin Durham,,,None,None,False,,,167,S422,YZXR,S,4,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,67,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
132,4Q,1,10,21,2,13,SEA,LAV,SEA30,pass,6,0,212 I Pass BXYZA 237F1 Normal,212,I,Normal,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,S Diego Anquillano,,,None,None,False,,,169,237F1,BXYZA,2,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,70,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
133,4Q,1,5,21,3,7,SEA,LAV,SEA36,pass,2,0,113t Pro Pass YZXR F316 Normal,113t,Pro,Normal,2mindrill,True 34,Dime Personnel,Cover-2,No Blitz,None,None,3long,CB Jaws 3D Jozwiak,,,None,None,False,,,170,F316,YZXR,F,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,64,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
134,4Q,0,57,21,4,5,SEA,LAV,SEA38,pass,0,0,212 Strong Pass YBXZ 2325 Normal,212,Strong,Normal,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,172,2325,YBXZ,2,3,0,2053,Exhibition Week 2,Las Vegas ,CA,56,7 ,fair,62,NORMAL,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
