,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
123,4Q,6,7,20,2,11,BAL,NYG,NYG39,pass,9,0,113 Strong Pass XZYR 551F Pistol,113,Strong,Pistol,1or2-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Myles Allen,,MLB A.Wilcox,None,None,False,,,158,551F,XZYR,5,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
124,4Q,5,50,20,3,2,BAL,NYG,NYG30,pass,0,0,113 Weak Pass XAZR 2SF4 Shotgun,113,Weak,Shotgun,3or4-2,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,3short,,,, T Herb Welch,Offensive Holding,False,,,159,2SF4,XAZR,2,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,30,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
125,4Q,5,45,20,3,12,BAL,NYG,NYG40,pass,-27,0,113 I Pass XAYZR 723F6 Normal,113,I,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,Quentin Brehm,,,None,None,False,,,160,723F6,XAYZR,7,2,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,40,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
126,4Q,5,36,20,1,10,NYG,BAL,BAL41,run,3,0,230 Strong Run 25 Normal,230,Strong,Normal,1-10poss,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Eric Robinson,,,None,None,False,2,5,161,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,4Q,4,51,20,2,7,NYG,BAL,BAL38,run,1,0,113 Pro Run 24 Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Jesse Van Pelt,,, C Ethan Westbrook,Offensive Holding,False,2,4,162,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,4Q,4,41,20,2,17,NYG,BAL,BAL48,run,3,0,131 Pro Run 23 Normal,131,Pro,Normal,1or2-13+,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Amos Mayes,,,None,None,False,2,3,163,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,4Q,3,56,20,3,14,NYG,BAL,BAL45,run,0,0,203 Strong Run 21 Normal,203,Strong,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,3long,CB Gage Thompson,OLB Miguel Sera,,None,None,False,2,1,164,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,4Q,3,5,21,1,10,BAL,NYG,BAL20,pass,1,0,122 Strong Pass XZ 0F Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,S Otis Aberdeen,,MLB A.Wilcox,None,None,False,,,166,0F,XZ,0,F,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
131,4Q,2,46,21,2,9,BAL,NYG,BAL21,pass,0,0,203 Pro Pass XZRA 8562 Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,167,8562,XZRA,8,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,79,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
132,4Q,2,36,21,3,9,BAL,NYG,BAL21,pass,0,0,221 I Pass AZY 081 Normal,221,I,Normal,3or4-8-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB M.Allen, S Otis Aberdeen,an Intentional Face Mask,False,,,168,081,AZY,0,8,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,79,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
133,4Q,2,31,21,1,10,BAL,NYG,BAL36,pass,0,0,122 I Pass TXYZA 45F22 Normal,122,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,169,45F22,TXYZA,4,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,64,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
134,4Q,2,23,21,2,20,BAL,NYG,BAL26,pass,20,4,113 Strong Pass XZYR 551F Pistol,113,Strong,Pistol,1or2-13+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Norman Chachick,CB Juan Henderson,MLB A.Wilcox,None,None,False,,,172,551F,XZYR,5,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
135,4Q,2,1,21,1,10,BAL,NYG,BAL46,pass,-6,0,113 Weak Pass XAZR 2SF4 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB A.Wilcox,None,None,False,,,173,2SF4,XAZR,2,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,54,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
136,4Q,1,52,21,2,16,BAL,NYG,BAL40,pass,-5,0,113 I Pass XAYZR 723F6 Normal,113,I,Normal,2mindrill,43 Under,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,RCB N.Chachick,None,None,False,,,175,723F6,XAYZR,7,2,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,60,NORMAL,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
137,4Q,1,26,21,3,21,BAL,NYG,BAL35,pass,10,8,122 Strong Pass XZ 0F Shotgun,122,Strong,Shotgun,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,CB Norman Chachick,,,None,None,False,,,176,0F,XZ,0,F,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,65,NORMAL,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
138,4Q,1,6,21,4,11,BAL,NYG,BAL45,pass,0,0,203 Pro Pass XZRA 8562 Shotgun,203,Pro,Shotgun,2mindrill,43 Under,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,MLB M.Allen,None,None,False,,,177,8562,XZRA,8,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,55,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
139,4Q,0,59,21,1,10,NYG,BAL,BAL45,run,-1,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,2mindrill,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,Spy,Normal,OLB Miguel Sera,,,None,None,False,2,0,178,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,45,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
140,4Q,0,49,21,2,11,NYG,BAL,BAL46,run,1,0,131 Pro Run 23 Normal,131,Pro,Normal,2mindrill,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,DT Eric Robinson,,,None,None,False,2,3,180,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,46,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,4Q,0,41,21,3,10,NYG,BAL,BAL45,run,3,0,131 Pro Run 23 Normal,131,Pro,Normal,2mindrill,True 34,Regular Personnel,Press-2,No Blitz,None,None,3long,OLB Miguel Sera,CB Jesse Van Pelt,,None,None,False,2,3,182,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,45,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,4Q,0,24,22,1,10,BAL,NYG,BAL20,pass,1,0,221 I Pass AZY 081 Normal,221,I,Normal,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,CB Juan Henderson,,,None,None,False,,,185,081,AZY,0,8,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,80,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
143,4Q,0,3,22,2,9,BAL,NYG,BAL21,pass,0,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,186,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,79,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
